storeProvince,storeCity,storeArea,storeAreaCn,storeName,storeAddress,storeBrandManage,storeBusinessHours,storeContactName,storeContactPhone,storeIPaddress,storeId,location,storeNo,storePhone,storePrecision,storePublish,storeState,storeTimestamp,storeZip,useCard,hasBreakfast,storeAddtime
福建省,厦门市,华东区,,厦门钟岭路,厦门市湖里区高新技术园钟岭路68号瑞丰里一层21号,,7:30-23:00,,,115.172.81.31,977,"24.5315624,118.1609889",25748,0592-5703465,,1,1,1591696957,,1,1,2020/6/9 18:02
福建省,厦门市,华东区,,厦门建发湾悦城,福建省厦门市湖里区日圆二里1号湾悦城购物中心01楼L1-006A号,,7:30-22:30,,,115.172.81.31,532,"24.5163227,118.1380841",22416,0592-5708243,,1,1,1591690212,,1,1,2020/6/9 16:10
福建省,厦门市,华东区,,厦门龙山汇,厦门市思明区龙山南路4号象屿龙山汇1号楼101单元,,7:30-23:00,傅世炜,13110595650,115.172.81.31,1212,"24.484235,118.134873",27353,13110595650,,1,1,1591694032,,1,1,2020/6/9 17:13
福建省,厦门市,华东区,,厦门SM-2,厦门市思明区嘉禾路399号、仙岳路1229号C319,,10:00-22:00,,,116.231.55.83,690,"24.4986,118.12465",23717,0592-5895681,,1,1,1489140549,,1,0,2017/3/10 18:09
福建省,厦门市,华东区,,厦门SM甜品站,厦门市思明区嘉禾路399号、仙岳路1229号SM广场 C319汉堡王,,10:00-22:00,吴茵,15705921936,183.131.109.162,1256,"24.4986,118.12465",237172,15705921936,,1,1,1568974343,,0,0,2019/9/20 18:12
福建省,厦门市,华东区,,厦门仙岳路,福建省厦门市湖里区仙岳路4686、4688号美岁城负一楼B119-120号商铺,,10:00-22:00,,,114.91.72.76,1070,"24.4956673,118.1189014",24161,0592-5069810,,1,1,1550823848,,1,0,2019/2/22 16:24
福建省,厦门市,华东区,,厦门万稷优创中心,厦门市湖里区悦华路万稷优创中心 1 层 166-7 号商铺汉堡王,,7:30-22:00,,,101.88.227.221,6206,"24.5146896,118.1161836",30837,0592-6686968,,1,1,1676200908,,1,1,2023/2/12 19:21
福建省,厦门市,华东区,南区,世贸广场店,厦门市厦禾路878-888号厦门世贸商城二期2F-1,汉堡王食品（广州）有限公司,24H（4.13）,沈鹤,13400622510,115.172.81.31,51,"24.46699,118.11293",16913,0592-5183678,,1,1,1591690995,361000,1,1,2020/6/9 16:23
福建省,厦门市,华东区,,厦门集美大道分公司（IOI MALL）,福建省厦门市集美区滨水中五里1-145号汉堡王店铺,,7:30-22:00,,,116.232.73.87,6043,"24.5885594,118.1074699",29455,0592-6285778,,1,1,1634113646,,1,1,2021/10/13 16:27
福建省,厦门市,华东区,,厦门同集南路美岁天地,福建省厦门市集美区同集南路68号嘉庚体育馆综合配套A1-1地块 美岁天地1FL113号商铺,,7:30-23:00,,,115.172.81.31,731,"24.58759,118.1064",22876,0592-4153152,,1,1,1591695798,,1,1,2020/6/9 17:43
福建省,厦门市,华东区,,厦门思明区大学路,厦门市思明区大学路世茂国际广场购物中心4楼418号,,10:00-22:00,,,101.81.224.100,501,"24.4347192,118.0935704",22469,0592-2088067,,1,1,1476346712,,1,0,2016/10/13 16:18
福建省,厦门市,华东区,,厦门东方时代,厦门市思明区湖滨西路东方时代广场一层10-115号汉堡王,,7:30-23:00,,,101.80.66.21,6115,"24.4611227,118.0798913",30368,0592-6080402,,1,1,1663492097,,1,1,2022/9/18 17:08
福建省,厦门市,华东区,,厦门鸿丹润福,厦门市集美区西亭嘉园11号鸿丹润福购物中心一层F1-003商铺汉堡王,,7:30-22:00,,,101.88.227.221,6205,"24.5967336,118.044931",30620,0592-6153150,,1,1,1676200814,,1,1,2023/2/12 19:20
福建省,厦门市,华东区,,厦门海沧西雅图,厦门市海沧区钟林路 443 号【&nbsp;&nbsp;1F-108-109 号商铺】汉堡王,,08:00-22:00,,,124.77.253.194,5971,"24.4931746,118.0295014",29167,0592-6056327,,1,1,1681970264,,1,1,2023/4/20 13:57
福建省,厦门市,华东区,,宏领荟,厦门市海沧区翁角路889号宏鼎国际广场1 层105、106、107、108 号商铺汉堡王,,7:30-22:00,,,101.88.227.221,6204,"24.5291598,118.0235441",29746,0592-6259661,,1,1,1676200777,,1,1,2023/2/12 19:19
福建省,厦门市,华东区,,宏领荟,厦门市海沧区翁角路889号宏鼎国际广场1 层105、106、107、108 号商铺汉堡王,,7:30-22:00,,,101.80.66.21,6116,"24.5288399,118.0235038",29746,0592-6259661,,1,1,1663492168,,0,1,2022/9/18 17:09
江西省,南昌市,华东区,,南昌盈石广场,南昌市西湖区广场东路23号一楼汉堡王,,10:00-22:00,,,116.226.188.136,816,"28.6712001,115.9125",24592, 0791-86392270 ,,1,1,1510824802,,1,0,2017/11/16 17:33
江西省,南昌市,华东区,,南昌王府井购物中心,江西省南昌市青云谱区洪城路158号南昌王府井购物中心2F-011/012商铺汉堡王餐厅,,10:00-22:00,,,116.233.193.214,6006,"28.6544886,115.9052535",26916,0791-8220 3309,,1,1,1632809932,,1,0,2021/9/28 14:18
江西省,南昌市,华东区,,南昌中山路百盛,江西省南昌市东湖区百盛B馆负一楼汉堡王餐厅,,10:00-22:00,,,116.233.193.214,5995,"28.6770672,115.8908538",29180,17379199611,,1,1,1632800637,,1,0,2021/9/28 11:43
江西省,南昌市,华东区,,南昌铜锣湾广场,江西省南昌市红谷滩新区庐山南大道地铁站B出口铜锣湾广场负一楼,,10:00-22:00,,,116.231.49.9,779,"28.69916,115.86885",24380,0791-83801785,,1,1,1508229155,,1,0,2017/10/17 16:32
江西省,九江市,华东区,,九江快乐城,江西九江市经济技术开发区长江大道383号新贵府邸A3-商场,,10:00-22:00,,,101.80.65.15,6044,"29.7006391,115.9717116",29694,0792-8322233,,1,1,1642474659,,1,0,2022/1/18 10:57
江西省,鹰潭市,华东区,,鹰潭华章茂,江西省鹰潭市月湖区滨江中路6号华章茂L1层L1-15汉堡王,,10:00-22:00,,,101.88.227.221,6215,"28.2508119,117.0445571",30491,19398522682,,1,1,1676201982,,1,0,2023/2/12 19:39
江西省,鹰潭市,华东区,,绵阳滨江天越广场,绵阳市涪城路1-11号滨江天越2栋1层7-10号商铺,,7:30-23:00,,,101.88.227.221,6217,"31.4664745,104.7509812",30525,0816-2198513,,1,1,1676202078,,1,0,2023/2/12 19:41
江西省,赣州市,华东区,,赣州万象城餐厅,江西省赣州市登峰大道8号万象城负一楼汉堡王,,10:00-22:00,,,116.231.49.9,773,"25.8154994,114.9247602",24595,0797-5169608,,1,1,1508228776,,1,0,2017/10/17 16:26
山东省,济南市,华东区,,济南东服务区南侧,山东省济南市章丘区龙山街道霍八村青银高速公路K315处济南东服务区南区汉堡王餐厅,,9:00-19:00,,,116.233.51.78,5881,"36.8101273,117.3682027",27934,13396403201,,1,1,1630552359,,0,0,2021/9/2 11:12
山东省,济南市,华东区,,济南东服务区北侧,山东省济南市章丘区龙山街道霍八村青银高速公路K315处济南东服务区北区汉堡王餐厅,,9:00-19:00,,,116.233.51.78,5882,"36.8101268,117.3681935",27922,13396403201,,1,1,1630552549,,0,0,2021/9/2 11:15
山东省,济南市,华东区,,济南首创奥莱,山东省济南市历城区唐冶东路与世纪大道交汇处首创奥莱一楼E03+E04号商铺,,10:00-21:30,,,223.167.120.21,5878,"36.6908125,117.2325739",26964,0531-85950100,,1,1,1630551706,,1,0,2021/9/2 11:01
山东省,济南市,华东区,,济南历城融创水世界,凤鸣路经十路交叉口济南融创茂西广场,,7:00-22:00,,,101.88.193.99,6261,"36.671294,117.19771",31567,0531-69983589,,1,1,1704526279,,1,1,2024/1/6 15:31
山东省,济南市,华东区,,济南汉峪金谷,山东省济南市高新区经十路以南，舜华路以东汉峪金融商务中心A1地块A1-LG-B号,,10:00-22:00,,,123.157.129.45,1202,"36.6572624,117.1463266",26884,0531-83189363,,1,1,1564738832,,1,0,2019/8/2 17:40
山东省,济南市,华东区,,济南海尔绿城,济南海尔绿城全运村中央广场5号楼2楼2051号,,10:00-22:00,,,116.226.189.106,914,"36.6431899,117.12691",24074,0531-58567321         ,,1,1,1518330047,,1,1,2018/2/11 14:20
山东省,济南市,华东区,北区,丁豪广场,济南市高新区工业南路44号丁豪广场一层西侧汉堡王,汉堡王（北京）餐饮管理有限公司,08:00-22:00,胡雪（代理）,18560051867,116.226.190.240,207,"36.6815599,117.12334",20069,0531-66675399,,1,1,1464160209,250000,1,1,2016/5/25 15:10
山东省,济南市,华东区,,济南和瑞,济南市历下区和平路与二环东路交叉路口和瑞广场一层汉堡王,,07:00-22:00,,,116.231.53.212,724,"36.6610499,117.07269",23930,0531-88953328,,1,1,1499323965,,1,1,2017/7/6 14:52
山东省,济南市,华东区,,山大路万科,济南市历城区山大路65号成大科技城1层A3-01,,07:00-22:00,,,101.244.237.192,1184,"36.6735769,117.0556081",26347, ,,1,1,1558406064,,1,1,2019/5/21 10:34
山东省,济南市,华东区,,中海华山环宇城,山东省济南市历城区中海华山环宇城购物中心L3层350商铺汉堡王,,10:00-22:00,,,101.88.227.221,6134,"36.7168986,117.0537099",30249,18560109527,,1,1,1676193030,,1,0,2023/2/12 17:10
山东省,济南市,华东区,北区,济南千佛山路,济南市历下区千佛山东路19号Ccpark一楼L1-005,汉堡王（北京）餐饮管理有限公司,07:00-22:00,刘妍（代理）,18660808187,116.226.190.240,210,"36.6424718,117.040094",20897,0531-82928056,,1,1,1464160178,250000,1,1,2016/5/25 15:09
山东省,济南市,华东区,北区,济南开元广场,济南市历下区开元广场明湖湾一层汉堡王,汉堡王（北京）餐饮管理有限公司,09:00-22:00,张振（代理）,18660400600,116.226.190.240,205,"36.6713299,117.01685",19768,0531-67717988,,1,1,1464160230,250000,1,0,2016/5/25 15:10
山东省,济南市,华东区,北区,济南领秀城,济南市市中区鲁能领秀城贵和购物中心一楼35-36号,汉堡王（北京）餐饮管理有限公司,10:00-22:00,单翔（代理）,13518619125,116.226.190.240,209,"36.6452389,117.0113511",20906,0531-86049669,,1,1,1464160191,250000,1,1,2016/5/25 15:09
山东省,济南市,华东区,,济南绿地餐厅,济南市共青团路26号绿地普利中心1号楼006汉堡王餐厅,,10:00-22:00,,,116.226.190.240,261,"36.6625399,117.007",21460, 0531-66671920                ,,1,1,1464160025,,1,0,2016/5/25 15:07
山东省,济南市,华东区,,济南书城餐厅,山东省济南市市中区胜利大街56号山东书城营业楼1层104号汉堡王餐厅,,7:00-21:30,,,116.233.51.78,5879,"36.6499348,117.0055767",27657,0531-87927657,,1,1,1630551756,,1,1,2021/9/2 11:02
山东省,济南市,华东区,,济南高新万达餐厅,济南市高新区万达广场2001商铺汉堡王,,10:00-22:00,,,116.226.190.240,483,"36.6626267,117.0024367",22465,0434-3231466,,1,1,1467881470,,1,0,2016/7/7 16:51
山东省,济南市,华东区,,济南名泉春晓,山东省济南市天桥区堤口路南侧纬六路东侧名泉广场E地1楼L1-034,,10:00-22:00,,,101.81.224.100,581,"36.675541,116.9806698",22865,0531-88683478,,1,1,1479116623,,1,1,2016/11/14 17:43
山东省,济南市,华东区,,红场1952,山东省济南市市中区二环西路9555号F1层C12号商铺,,10:00-19:00,,,101.88.227.221,6144,"36.6415928,116.9330326",27540,17853190511,,1,1,1676194105,,1,0,2023/2/12 17:28
山东省,济南市,华东区,,海那城百联奥特莱斯,济南市槐荫区美里路555号10号楼1层​,,,,,114.91.116.102,963,"36.7171709,116.921693",25885,0531-55515159,,1,1,1541990164,,1,0,2018/11/12 10:36
山东省,济南市,华东区,,中建幸福Mall,山东省济南市槐荫区青岛路3316号中建幸福Mall-F1-1001,,10:00-21:00,,,101.88.227.221,6140,"36.679911,116.9089552",30709,13165419096,,1,1,1676193804,,1,0,2023/2/12 17:23
山东省,济南市,华东区,,济南西站,山东省济南市槐荫区济南西站候车室内JNX-CY-26室汉堡王餐厅,,7:00-21:00,,,116.233.51.78,5880,"36.6685619,116.892924",26984,0531-69981618,,1,1,1630552191,,1,1,2021/9/2 11:09
山东省,济南市,华东区,北区,济南大学城,山东省济南市长清大学城商业街三庆青年城1号楼1层,汉堡王（北京）餐饮管理有限公司,07:30-22:00,庞霄（代理）,18764187161,183.131.109.162,211,"36.557904,116.8174804",21237,0531-86525877,,1,1,1575253764,,1,1,2019/12/2 10:29
山东省,青岛市,华东区,,青岛利群,青岛市崂山区海尔路83号利群金鼎广场负一层01号,,,,,114.91.116.102,966,"36.0938384,120.4627253",26055,,,1,1,1541990376,,1,1,2018/11/12 10:39
山东省,青岛市,华东区,北区,青岛李沧万达,山东省青岛市李沧区巨峰路178号万达金街2001商铺汉堡王,汉堡王（北京）餐饮管理有限公司,10:00-22:00,杨志成,18561314951,116.226.190.240,199,"36.1658699,120.43386",19880,0532-67705602,,1,1,1464160307,266100,1,1,2016/5/25 15:11
山东省,青岛市,华东区,北区,青岛合肥路永旺,青岛市市北区合肥路672号合肥路永旺广场3层T324,汉堡王（北京）餐饮管理有限公司,9:00-21:00,周化龙,18553267866,116.226.190.240,200,"36.1126369,120.4130799",20856,0532-66002175          ,,1,1,1464254669,266100,1,1,2016/5/26 17:24
山东省,青岛市,华东区,,青岛城阳水悦城,青岛市城阳区正阳路177号水悦城购物中心23号楼3号商铺,,9:00-21:00,,,116.226.190.240,242,"36.3060199,120.40523",20855,0532-85825127            ,,1,1,1464160075,,1,1,2016/5/25 15:07
山东省,青岛市,华东区,,青岛城阳宝龙,青岛市城阳区崇阳路510号宝龙广场1号楼638号商铺  ,,9:00-21:00,,,116.226.190.240,332,"36.2952399,120.4001601",22067,18763906168,,1,1,1464159954,,1,1,2016/5/25 15:05
山东省,青岛市,华东区,,青岛黑龙江路万科中心,青岛市市北区黑龙江南路2号,,10:00-22:00,,,101.81.224.100,418,"36.1168642,120.3994712",22344,13840290761,,1,1,1476345115,,1,1,2016/10/13 15:51
山东省,青岛市,华东区,,青岛阳光大厦,青岛市市南区香港中路61号阳光大厦,,9:00-21:00,,,116.231.55.83,661,"36.0666799,120.39831",23548,0532-81630657,,1,1,1484646448,,1,1,2017/1/17 17:47
山东省,青岛市,华东区,,青岛卓越大融城－The Max City,青岛市市北区龙城路31号卓越世纪中心2层26号商铺,,10:00-21:30,,,101.81.78.224,841,"36.0903892,120.3788456",24469,0532-58567101/0532-58567102,,1,1,1513849052,,1,1,2017/12/21 17:37
山东省,青岛市,华东区,,青岛鸿泰广场,青岛市市北区四流南路62号鸿泰广场114,,7:00-22:00,,,116.233.51.78,5894,"36.135412,120.3728789",27407,0532-84880366,,1,1,1630554426,,1,1,2021/9/2 11:47
山东省,青岛市,华东区,,泰山路99号,青岛市市北区泰山路99号邻里中心-8号商铺,,7:00-21:30,,,114.91.72.76,1001,"36.0830057,120.3366354",25245,0532-55529245,,1,1,1550825107,,1,1,2019/2/22 16:45
山东省,青岛市,华东区,,青岛金茂湾,青岛市市南区四川路23号金茂湾购物中心一楼L114商铺,,10:00-22:00,,,116.231.53.212,725,"36.0643026,120.3014276",24064,0532-82651250,,1,1,1499324080,,1,0,2017/7/6 14:54
山东省,青岛市,华东区,,青岛三美云街,山东省青岛市黄岛区香江一路与香江路交叉口,,9:00-21:00,,,116.233.51.78,5895,"35.9726374,120.1686565",28134,0532-86882336,,1,1,1630554517,,1,0,2021/9/2 11:48
山东省,青岛市,华东区,,青岛新城吾悦广场,青岛市黄岛区滨海大道2888号新城吾悦广场B2幢5楼5016号,,10:00-21:00 ,,,114.95.107.112,790,"35.9286288,120.164274",24466,13840290761,,1,1,1608867614,,1,0,2020/12/25 11:40
山东省,青岛市,华东区,,青岛万达茂,山东省青岛市黄岛区滨海大道2777号青岛东方影都万达茂1019号汉堡王餐厅,,10:00-22:00,,,101.229.77.3,931,"35.9105799,120.11097",25246,0532-82203916,,1,1,1526284951,,1,0,2018/5/14 16:02
山东省,青岛市,华东区,,青岛市南海天中心,青岛市南区香港西路48号海天MALL GF层G11铺位汉堡王,,10:00-22:00,,,101.80.65.180,6224,"39.9578185,116.3486755",31249,0532-85558157,,1,1,1689509159,,1,0,2023/7/16 20:05
山东省,聊城市,华东区,,聊城振华购物中心,山东省聊城经济技术开发区东城街道东昌路与黄山路交叉口东南角振华购物广场1-5号汉堡王餐厅,,10:00-22:30,,,116.233.193.214,6032,"36.4552594,116.0357548",28863,19963569611,,1,1,1632815627,,1,0,2021/9/28 15:53
山东省,德州市,华东区,,德州德百澳德乐,山东省德州市经济技术开发区东风东路1899号澳德乐时代购物广场一楼,,09:30-21:30,,,116.226.190.240,484,"37.42934,116.36652",22633,0534-2711819,,1,1,1467881515,,1,0,2016/7/7 16:51
山东省,东营市,华东区,,东营银座,山东省东营市东城区东三路138号金尊广场一层,,09:00-22:00,,,116.231.49.9,778,"37.44398,118.66353",24403,0546-6568666,,1,1,1508229094,,1,0,2017/10/17 16:31
山东省,淄博市,华东区,,淄博银座奥特莱斯餐厅,山东省淄博市柳泉路105号淄博银座商城1F层106号,,7:00-21:30,,,116.233.51.78,5896,"36.8059077,118.0506474",27899,0533-2221814,,1,1,1630554654,,1,1,2021/9/2 11:50
山东省,淄博市,华东区,北区,淄博银泰,山东省淄博市张店区鲁泰大道9号，名尚银泰城内F1002商铺,汉堡王（北京）餐饮管理有限公司,10:00-21:00,翟文妍（代理）,13031770949,116.226.190.240,213,"36.84818,118.03485",20402,0533-7992669,,1,1,1464160154,255100,1,0,2016/5/25 15:09
山东省,淄博市,华东区,北区,淄博新玛特,山东省淄博市高新区中润大道1号新玛特购物中心1楼CY-101,汉堡王（北京）餐饮管理有限公司,10:00-21:30,张超（代理）,18678896061,116.226.190.240,215,"36.8385599,118.02716",20896,0533-3149008,,1,1,1464160135,255000,1,1,2016/5/25 15:08
山东省,淄博市,华东区,,淄博吾悦广场餐厅,山东省淄博市张店区昌国路与世纪路路口吾悦广场1层1030汉堡王,,10:00-22:00,,,101.80.69.240,6055,"36.7842121,118.0251935",29656,0533-7999656,,1,1,1662380305,,1,0,2022/9/5 20:18
山东省,潍坊市,华东区,,潍坊泰华,潍坊市奎文区东风东街360号泰华城世纪泰华广场一层SL129,,9:00-22:00,,,114.91.72.76,1008,"36.7120884,119.1132137",26316,,,1,1,1550825063,,1,1,2019/2/22 16:44
山东省,烟台市,华东区,,烟台莱山宝龙,山东省烟台市莱山区迎春大街199号1F-001号,,9:00-21:00,,,116.231.55.83,652,"37.4561397,121.4334751",23254,0535-2107088,,1,1,1484645400,,1,1,2017/1/17 17:30
山东省,烟台市,华东区,,烟台弘阳生活,烟台市芝罘区南大街126号银都新城市广场F-111-112A,,7:30-21:30,,,116.233.51.78,5883,"37.5408702,121.3765513",26954,0535-6211136,,1,1,1630552957,,1,1,2021/9/2 11:22
山东省,烟台市,华东区,北区,烟台大悦城,烟台市芝罘区烟台大悦城购物中心4F-18号商铺,汉堡王（北京）餐饮管理有限公司,10:00-22:00,杨敬,13465621205,116.226.190.240,196,"37.5150791,121.3576262",20399,0535-3392301                 ,,1,1,1464254205,264000,1,0,2016/5/26 17:16
山东省,烟台市,华东区,,烟台开发区万达,山东省烟台市经济技术开发区淮河路2号1039号商铺,,10:00-21:30,,,116.231.55.83,653,"37.545164,121.2555164",23255,0535-3977705,,1,1,1484645440,,1,0,2017/1/17 17:30
山东省,威海市,华东区,,威海九龙,山东省威海市经区九龙城购物中心一楼,,7:30-21:30,,,183.131.109.162,287,"37.440607,122.1426499",21727,0631-5998618   ,,1,1,1575254086,,1,1,2019/12/2 10:34
山东省,威海市,华东区,北区,威海威高,山东省威海市环翠区新威路17号威高广场首层汉堡王餐厅,汉堡王（北京）餐饮管理有限公司,10:00-22:00,张明玥（代理）,15906383575,116.226.190.240,202,"37.50454,122.12357",20431,0631-5202285,,1,1,1464160265,264200,1,0,2016/5/25 15:11
山东省,威海市,华东区,,威海时光城,山东省威海市高技区宫松岭路威高花园235号L-F115,,9:00-21:00,,,183.131.109.162,1288,"37.5237668,122.1035071",27610,,,1,1,1570678989,,1,0,2019/10/10 11:43
